id,text,label
4742309482072640,俄罗斯其实才是这个地球上最富有的国家看到好多人说俄罗斯贫穷，说什么经济搞的不行，GDP只和广东差不多，经济搞不行。其实俄罗斯在这个地球上才是最富有的国家。想看看，丰富的天然气，石油，各种有色金属，肥美的土地，俄罗斯粮食产量将来要超美国的。就是和外界不联系，自己也可以自给自足，沙特...全文,广东
4742309433053174,国内自研“猪芯片”量产小猪出生就可判断是不是好种猪猪肉作为我国每年消耗的第一大肉类，每年，中国人都要吃掉7亿头猪。不过，我国一直从国外买种猪，这也对国内的种猪行业，造成一定的制约。不过现在，据央视财经报道，广东云浮一家国内最大生猪企业的实验室，饲养着2000头生猪，是全国89个国家级...全文,广东
4742309356770596,這次真是看雪玩雪都飽了滿足廣東銀,广东
4742309205509627,江门·海角城古舟岛我的评分：夏天带上你爱的人来这🌊广东无人小众海岛🏝热门海岛给人感觉人山人海，太过嘈杂，而我更喜欢去人少安静的海岛，避开喧嚣，真正的放松身心。🌊今天给大家分享一个广东的无人小众海岛，知道的人很少，来的人也很少，很适合度假散...全文,广东
4742309033804952,#长春市疾控发重要提示#长春疾控重要提示！！（最新排查管控地区清单3月1日19时更新）长春疾控2022-03-0119:22紧急提示近日，吉林、黑龙江、上海、山东、内蒙古、广东相继报告本土新冠病毒感染者。为严防疫情输入，我市新增排查管控地区如下：2022年2月15日以来吉林省...全文,广东
4742308975088784,目前为止广东整体状态不错！2R小丁回归！青岛打他辽打得很好！,广东
4742308836409690,【#748吨重点防疫及民生物资发往香港#】3月1日，广东省深圳市，“盐田-香港”中远海运天天班供港海上快线在深圳盐田国际集装箱码头正式启动。首发驳船满载着165万支核酸检测试剂等重点防疫物品和民生物资共计748吨驶往香港。图为码头作业人员将援港防疫物资吊运五洲航运驳船“方舟23”。中新社记者...全文,广东
4742308810981581,看第一节，广东明显是精神面貌好了很多，各种动作都比较敢做。尽管失误很多，但广东的进攻游刃有余了。其实原因也简单：休息好了，训练系统了，伤病好多了。广东球员的个人实力都不需要质疑，最要紧的就是休整和合练。#篮球虎虎生威##忠于所爱##广东男篮vs山东男篮#CBA联赛的微博视频,广东
4742308644521238,#广东男篮vs山东男篮#三旬老汉空中接力啦～主力和替补差距未免太大了！！苏伟。。。真的一言难尽。还有这失误，没法说最后，还是🉐靠阿联,广东
4742308417509079,#广东男篮vs山东男篮#虽然开始轮换的初期失误增多，但在阿日等人对篮板的保护下，还是稳住了阵脚。第一节做得最好的就是防守基本没出错。佛山·国际体育文化演艺中心,广东
4742308374774951,【#2月28日新增确诊200例#：#呼和浩特新增本土确诊13例#】据卫健委通报：2月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例200例。其中，新增75例本土确诊病例：广东31例，其中深圳市23例、东莞市7例、中山市1例；内蒙古14例，其中呼和浩特市13例、包头市1例；天津6例，其...全文,广东
4742308358263157,我的生活好像真的是由广东歌串起来的，每天守着撻著廣東歌的公众号推送，期待周日的mla主题，没事干的时候就去把演唱会chillclub和🐼翻出来看，每句歌词都有一段属于它的回忆，连我的朋友都是和广东歌相连的，有广东歌就不会有世界末日,广东
4742308300063562,#广东男篮vs山东男篮##微博带你看CBA#第一节狂砍6个失误，你看，休息大半个月，你喵还是你喵……这6个失误还是6个人一人一个，你看，团队篮球,广东
4742308292199436,【空中发生货舱火警，#九元航空机上105名旅客安全撤离#】据广东台触电新闻报道，3月1日，AQ1305广州-宜昌航班备降长沙，九元航空通报：空中发生货舱火警，机上105名旅客及机组全部安全撤离。#广州飞宜昌航班急降长沙机场#据了解，3月1日10时许，九元航空一架从广州飞往湖北宜昌的波音737客机AQ1305...全文,广东
4742308052864689,发布了头条文章:兄弟争霸来了，你助上海起飞，我助广东翱翔九天兄弟争霸来了，你助上海起飞，我助广东翱翔九天,广东
4742308030846491,#CBA真香#兄弟之间的争霸战将再度上演，而这对兄弟就是任骏飞与任骏威两人，他们中的一人将帮助上海队成功起飞，另一人将帮助广东队再度翱翔九天。况且，他们兄弟两人都是球队非常关键的内线悍将，在第三阶段乃至是季后...#新闻看点#兄弟争霸来了，你助上海起飞，我助广东翱翔九天,广东
4742308010919554,#气象与生活#初级选手躺着开肩，改善肩颈酸痛。我太需要了全球健身中心的微博视频,广东
4742308010135818,广东河源桂山由于山路危险，从3月2日起禁止摩托车通行！！以前的劈桂山成了绝唱。#摩托车##广东河源桂山禁摩#,广东
4742307938829520,广东省考体测跑步打卡，Day1。,广东
4742307775256025,开空调打麻将的广东人很尚的鹅肉饭潮州,广东
4742307507866264,【3月广州有4次冷空气过程出现“倒春寒”天气可能性小】近日，广州市气候与农业气象中心发布的《广州市2022年3月气候趋势预测》称，广州3月共有4次冷空气过程，因为实力相对偏弱，出现“倒春寒”天气可能性小。3月1日，包括广州在内，广东省86个国家站有58个录得今年以来最高气温。据统计，3月1日，...全文,广东
4742307452556878,《广东本土新增31+25！八个“方舱医院”开工建设，香港：或实施“禁足”令》2月28日0-24时，广东全省新增本土确诊病例31例，深圳报告23例，东莞报告7例，中山报告1例。新增本土无症状感染者25例，深圳报告5例，东莞报告20例。广东本土新增31+25！八个“方舱医院”开工建设，香港：或实施“禁足”令,广东
4742307305754431,广东专插本有无华商校考健康服务与管理的真题或者别的资料啊球分享！！！球球了！,广东
4742307080048519,一位老股民的心路历程：广东佛山人，去年10月光荣退休。退休前他是一名高中数学老师，退休金过万元，夫妻俩退休金过两万元，衣食无忧。教高中数学，智商不可谓不高。然而，有着超高智商的他，在2006年至2007年的世纪大牛市中，也和众多追涨杀跌者一样，时时玩着“高吸低抛”的刺激游戏，最终结果不用...全文,广东
4742307058287274,CBA#广东男篮vs山东男篮#胡明轩@胡明轩_三分命中！#忠于所爱#CBA联赛的微博视频,广东
4742306991965979,#广东的春天太美了#🌿春来无事，只为花忙,广东
4742306970736293,广东云浮中医药职业学院学考321可以吗教学质量怎么样我看环境挺好的,广东
4742306667961467,#三月的广东春天像夏天#穿暖花开,广东
4742306459027228,时代少年团周边中转站有没有人广东东莞的啊想问问一般多长时间放一次假,广东
4742305841680973,#广东男篮vs山东男篮#赛前，“舞王”威姆斯的舞蹈细胞在跳动～广东体育频道的微博视频,广东
4742305833288369,天呐猴开森提前小宝生日出来玩哈哈榴莲半熟芝士真的绝了真的好吃死了榴莲千层也是娘的好吃的说脏话了要不得不说小宝这个死广东混湖南人的广东口味还是可以的好吃还去帮小宝拍照很好看的店好多漂亮美女我要发疯了真的很好看眼睛都要贴别人身上了虽然很没礼貌但是真的好漂亮啊我和大陈两个小...全文,广东
4742305791347782,最近广东疫情好严重啊因为附近有病例已经开始三天两检在办公室也要戴着口罩了但是天气好好啊希望下个月疫情能消停想出去走走了哪怕去柳州吃一碗螺蛳粉也行的,广东
4742305716111424,广东工业大学考研请问有没有项目管理的学姐学长？,广东
4742305641136248,【#男子酒后雨中大喊表白被民警叫停#】近日，广东汕尾，一名男子酒后站在临时设置的红绿灯旁大喊表白，不停重复着一个女孩儿的名字。持续的叫喊声，惊动了周围开店的市民。民警随后赶到现场了解情况，将其带走，并进行了批评教育。@广东台触电新闻 广东台触电新闻的微博视频,广东
4742305635895486,#广东男篮vs山东男篮##微博带你看CBA#威姆斯突破把球一抛，易建联拍马赶到空接扣篮！头号喵黑的微博视频,广东
4742305217778029,#广东男篮vs山东男篮#易建联@易建联开场命中三分！广东队打出7-0开局！CBA联赛的微博视频,广东
4742304994428308,#三月的广东春天像夏天#有穿毛衣的，有穿短袖的仿佛活在两个季节,广东
4742304852346575,广东的春天就这么几天，用来上班实属浪费,广东
4742304269863317,救命刚想夸熟悉的广东回来了又开始失误犯规,广东
4742304131186875,广东专插本有今年报考佛山科学技术学校护理的姐妹吗？🙋想结个伴,广东
4742303904695540,今天那个可爱的👨🏻🦳我今天暂时叫他小红帽爷爷因为平时都戴着一顶红色的毛线帽今天和爷爷又一起聊天了爷爷是广东人今天说教我讲广东话我发音对了他还一个劲的夸我还教我打太极就算是年龄大了还有痴呆但是有些东西真的是一辈子忘不了的自己的职业是什么也记得非常清楚…今天的广东话学...全文,广东
4742303900763089,据族谱统计，罗氏家族达到1100万多人口，主要分布在福建、广东、河南、江西、湖北、湖南、四川等地。全国14亿人口平均78人中就有一个罗姓！罗克波6119542466的微博视频,广东
4742303602971249,#广东男篮vs山东男篮##微博带你看CBA#易建联开场命中三分！头号喵黑的微博视频,广东
4742303573344852,腊肠猫#曼基康##短腿猫##金渐层##拿破仑矮脚猫##深圳矮脚猫##广东短腿猫##米努特##munchkincat#奔跑吧_曼基康小短腿的微博视频,广东
4742303531664721,#今天晚上吃什么#这个双峰米粉真的很好吃！！就是说辣度也不是很辣适合我的广东胃了哈哈哈哈要是想再辣点估计只能自己另放辣椒了还有肉眼可见的肉片最好吃的还是这个米线，比一般的速食米线好吃很多！！！嗦粉完毕,广东
4742303481333890,有的河北人是谁我不说在河北一哥外出务工的情况下我认为有必要承担起一些建设队伍未来维护队员感情的重任而不是趁机逃跑与某广东男友美美外出让人不得不怀疑河北队员一直友好相处的哥哥是不是一位可靠的队友！,广东
4742303401116799,#广东人开启乱穿衣模式#上周的穿两件棉袄冷到发抖，这周的穿个短袖还是热的要死广州,广东
